15 83 9
15 84 10
15 85 10
15 86 11
15 87 12
15 88 15
15 89 37
15 90 127
15 91 127
15 92 127
15 93 127
15 94 127
15 95 127
15 96 127
15 97 127
15 98 127
15 99 18
15 100 13
15 101 11
15 102 10
15 103 9
15 104 9
15 105 9
15 106 9
15 107 8
15 108 7
15 109 7
15 110 6
15 111 6
15 112 6
15 113 6
15 114 6
15 115 6
15 116 7
15 117 8
15 118 14
15 119 6
15 120 5
15 121 5
15 122 4
15 123 4
15 124 4
15 125 4
15 126 3
15 127 3
15 128 3
15 129 3
15 130 3
15 131 3
15 132 3
15 133 3
15 134 3
15 135 3
15 136 3
15 137 3
15 138 3
15 139 2
15 140 2
15 141 2
15 142 2
15 143 2
15 144 2
15 145 2
15 146 2
15 147 2
15 148 2
15 149 2
16 0 1
16 1 1
16 2 1
16 3 1
16 4 1
16 5 1
16 6 2
16 7 2
16 8 2
16 9 2
16 10 2
16 11 3
16 12 3
16 13 3
16 14 3
16 15 3
16 16 3
16 17 3
16 18 3
16 19 3
16 20 3
16 21 3
16 22 3
16 23 3
16 24 3
16 25 3
16 26 3
16 27 3
16 28 3
16 29 3
16 30 3
16 31 3
16 32 3
16 33 3
16 34 3
16 35 3
16 36 3
16 37 3
16 38 3
16 39 3
16 40 3
16 41 3
16 42 3
16 43 3
16 44 3
16 45 3
16 46 3
16 47 4
16 48 4
16 49 4
16 50 4
16 51 4
16 52 4
16 53 4
16 54 4
16 55 4
16 56 4
16 57 4
16 58 4
16 59 4
16 60 4
16 61 5
16 62 5
16 63 5
16 64 5
16 65 5
16 66 6
16 67 6
16 68 8
16 69 37
16 70 12
16 71 10
16 72 19
16 73 12
16 74 18
16 75 10
16 76 9
16 77 8
16 78 9
16 79 9
16 80 12
16 81 12
16 82 21
16 83 11
16 84 11
16 85 12
16 86 12
16 87 13
16 88 15
16 89 18
16 90 45
16 91 127
16 92 127
16 93 127
16 94 127
16 95 127
16 96 127
16 97 127
16 98 37
16 99 16
16 100 13
16 101 12
16 102 12
16 103 11
16 104 10
16 105 10
16 106 11
16 107 21
16 108 9
16 109 8
16 110 7
16 111 7
16 112 7
16 113 7
16 114 7
16 115 7
16 116 7
16 117 8
16 118 13
16 119 14
16 120 6
16 121 5
16 122 4
16 123 4
16 124 4
16 125 4
16 126 3
16 127 3
16 128 3
16 129 3
16 130 3
16 131 3
16 132 3
16 133 3
16 134 3
16 135 3
16 136 3
16 137 3
16 138 3
16 139 3
16 140 2
16 141 2
16 142 2
16 143 2
16 144 2
16 145 2
16 146 2
16 147 2
16 148 2
16 149 2
17 0 1
17 1 1
17 2 1
17 3 1
17 4 1
17 5 1
17 6 2
17 7 2
17 8 2
17 9 2
17 10 3
17 11 3
17 12 3
17 13 3
17 14 3
17 15 3
17 16 3
17 17 3
17 18 3
17 19 3
17 20 3
17 21 3
17 22 3
17 23 3
17 24 3
17 25 3
17 26 3
17 27 3
17 28 3
17 29 3
17 30 3
17 31 3
17 32 3
17 33 3
17 34 3
17 35 3
17 36 3
17 37 3
17 38 3
17 39 3
17 40 3
17 41 3
17 42 3
17 43 3
17 44 3
17 45 3
17 46 4
17 47 4
17 48 4
17 49 4
17 50 4
17 51 4
17 52 4
17 53 4
17 54 4
17 55 4
17 56 4
17 57 4
17 58 5
17 59 5
17 60 5
17 61 5
17 62 5
17 63 5
17 64 5
17 65 6
17 66 6
17 67 7
17 68 8
17 69 10
17 70 36
17 71 16
17 72 21
17 73 33
17 74 15
17 75 11
17 76 10
17 77 9
17 78 9
17 79 10
17 80 13
17 81 42
17 82 40
17 83 14
17 84 14
17 85 64
17 86 17
17 87 47
17 88 18
17 89 20
17 90 24
17 91 33
17 92 127
17 93 127
17 94 127
17 95 127
17 96 127
17 97 26
17 98 21
17 99 19
17 100 17
17 101 19
17 102 17
17 103 116
17 104 12
17 105 12
17 106 61
17 107 38
17 108 19
17 109 9
17 110 8
17 111 8
17 112 7
17 113 7
17 114 7
17 115 7
17 116 8
17 117 9
17 118 41
17 119 10
17 120 7
17 121 6
17 122 5
17 123 4
17 124 4
17 125 4
17 126 4
17 127 3
17 128 3
17 129 3
17 130 3
17 131 3
17 132 3
17 133 3
17 134 3
17 135 3
17 136 3
17 137 3
17 138 3
17 139 3
17 140 3
17 141 2
17 142 2
17 143 2
17 144 2
17 145 2
17 146 2
17 147 2
17 148 2
17 149 2
18 0 1
18 1 1
18 2 1
18 3 1
18 4 1
18 5 1
18 6 2
18 7 2
18 8 2
18 9 2
18 10 3
18 11 3
18 12 3
18 13 3
18 14 3
18 15 3
18 16 3
18 17 3
18 18 3
18 19 3
18 20 3
18 21 3
18 22 3
18 23 3
18 24 3
18 25 3
18 26 3
18 27 3
18 28 3
18 29 3
18 30 3
18 31 3
18 32 3
18 33 3
18 34 3
18 35 3
18 36 3
18 37 3
18 38 3
18 39 3
18 40 3
18 41 3
18 42 3
18 43 3
18 44 4
18 45 4
18 46 4
18 47 4
18 48 4
18 49 4
18 50 4
18 51 4
18 52 4
18 53 4
18 54 4
18 55 4
18 56 5
18 57 5
18 58 5
18 59 5
18 60 5
18 61 5
18 62 5
18 63 5
18 64 6
18 65 6
18 66 6
18 67 7
18 68 7
18 69 9
18 70 12
18 71 18
18 72 45
18 73 19
18 74 15
18 75 16
18 76 47
18 77 11
18 78 11
18 79 12
18 80 23
18 81 27
18 82 58
18 83 82
18 84 19
18 85 127
18 86 29
18 87 127
18 88 127
18 89 127
18 90 127
18 91 127
18 92 127
18 93 127
18 94 127
18 95 127
18 96 127
18 97 127
18 98 127
18 99 127
18 100 55
18 101 66
18 102 76
18 103 45
18 104 16
18 105 48
18 106 25
18 107 60
18 108 38
18 109 10
18 110 9
18 111 8
18 112 8
18 113 8
18 114 8
18 115 9
18 116 9
18 117 15
18 118 37
18 119 9
18 120 7
18 121 6
18 122 5
18 123 5
18 124 4
18 125 4
18 126 4
18 127 3
18 128 3
18 129 3
18 130 3
18 131 3
18 132 3
18 133 3
18 134 3
18 135 3
18 136 3
18 137 3
18 138 3
18 139 3
18 140 3
18 141 2
18 142 2
18 143 2
18 144 2
18 145 2
18 146 2
18 147 2
18 148 2
18 149 2
19 0 1
19 1 1
19 2 1
19 3 1
19 4 1
19 5 2
19 6 2
19 7 2
19 8 2
19 9 3
19 10 3
19 11 3
19 12 3
19 13 3
19 14 3
19 15 3
19 16 3
19 17 3
19 18 3
19 19 3
19 20 3
19 21 3
19 22 3
19 23 3
19 24 3
19 25 3
19 26 3
19 27 3
19 28 3
19 29 3
19 30 3
19 31 3
19 32 3
19 33 3
19 34 3
19 35 3
19 36 3
19 37 3
19 38 3
19 39 3
19 40 3
19 41 3
19 42 3
19 43 4
19 44 4
19 45 4
19 46 4
19 47 4
19 48 4
19 49 4
19 50 4
19 51 4
19 52 4
19 53 5
19 54 5
19 55 5
19 56 5
19 57 5
19 58 5
19 59 5
19 60 5
19 61 5
19 62 5
19 63 6
19 64 6
19 65 6
19 66 6
19 67 7
19 68 7
19 69 11
19 70 19
19 71 18
19 72 27
19 73 39
19 74 28
19 75 21
19 76 68
19 77 17
19 78 12
19 79 13
19 80 16
19 81 95
19 82 127
19 83 127
19 84 127
19 85 127
19 86 127
19 87 127
19 88 127
19 89 127
19 90 127
19 91 127
19 92 127
19 93 127
19 94 127
19 95 127
19 96 127
19 97 127
19 98 127
19 99 127
19 100 127
19 101 127
19 102 127
19 103 92
19 104 127
19 105 46
19 106 127
19 107 112
19 108 15
19 109 11
19 110 10
19 111 10
19 112 10
19 113 27
19 114 24
19 115 11
19 116 11
19 117 12
19 118 24
19 119 11
19 120 9
19 121 8
19 122 5
19 123 5
19 124 4
19 125 4
19 126 4
19 127 4
19 128 3
19 129 3
19 130 3
19 131 3
19 132 3
19 133 3
19 134 3
19 135 3
19 136 3
19 137 3
19 138 3
19 139 3
19 140 3
19 141 3
19 142 2
19 143 2
19 144 2
19 145 2
19 146 2
19 147 2
19 148 2
19 149 2
20 0 1
20 1 1
20 2 1
20 3 1
20 4 1
20 5 2
20 6 2
20 7 2
20 8 3
20 9 3
20 10 3
20 11 3
20 12 3
20 13 3
20 14 3
20 15 3
20 16 3
20 17 3
20 18 3
20 19 3
20 20 3
20 21 3
20 22 3
20 23 3
20 24 3
20 25 3
20 26 3
20 27 3
20 28 3
20 29 3
20 30 3
20 31 3
20 32 3
20 33 3
20 34 3
20 35 3
20 36 3
20 37 3
20 38 3
20 39 3
20 40 3
20 41 3
20 42 4
20 43 4
20 44 4
20 45 4
20 46 4
20 47 4
20 48 4
20 49 4
20 50 4
20 51 5
20 52 5
20 53 5
20 54 5
20 55 5
20 56 5
20 57 5
20 58 5
20 59 5
20 60 5
20 61 5
20 62 6
20 63 6
20 64 6
20 65 6
20 66 6
20 67 7
20 68 8
20 69 10
20 70 12
20 71 14
20 72 66
20 73 127
20 74 127
20 75 127
20 76 127
20 77 44
20 78 15
20 79 98
20 80 26
20 81 127
20 82 127
20 83 127
20 84 127
20 85 127
20 86 127
20 87 127
20 88 127
20 89 127
20 90 127
20 91 127
20 92 127
20 93 127
20 94 127
20 95 127
20 96 127
20 97 127
20 98 127
20 99 127
20 100 127
20 101 127
20 102 127
20 103 127
20 104 127
20 105 127
20 106 127
20 107 48
20 108 16
20 109 43
20 110 12
20 111 11
20 112 12
20 113 16
20 114 26
20 115 15
20 116 15
20 117 14
20 118 27
20 119 27
20 120 15
20 121 8
20 122 6
20 123 5
20 124 5
20 125 4
20 126 4
20 127 4
20 128 3
20 129 3
20 130 3
20 131 3
20 132 3
20 133 3
20 134 3
20 135 3
20 136 3
20 137 3
20 138 3
20 139 3
20 140 3
20 141 3
20 142 3
20 143 2
20 144 2
20 145 2
20 146 2
20 147 2
20 148 2
20 149 2
21 0 1
21 1 1
21 2 1
21 3 1
21 4 1
21 5 2
21 6 2
21 7 2
21 8 3
21 9 3
21 10 3
21 11 3
21 12 3
21 13 3
21 14 3
21 15 3
21 16 3
21 17 3
21 18 3
21 19 3
21 20 3
21 21 3
21 22 3
21 23 3
21 24 3
21 25 3
21 26 3
21 27 3
21 28 3
21 29 3
21 30 3
21 31 3
21 32 3
21 33 3
21 34 3
21 35 3
21 36 3
21 37 3
21 38 3
21 39 3
21 40 4
21 41 4
21 42 4
21 43 4
21 44 4
21 45 4
21 46 4
21 47 4
21 48 5
21 49 5
21 50 5
21 51 5
21 52 5
21 53 5
21 54 5
21 55 5
21 56 5
21 57 5
21 58 5
21 59 5
21 60 5
21 61 6
21 62 6
21 63 6
21 64 6
21 65 6
21 66 7
21 67 7
21 68 8
21 69 9
21 70 10
21 71 23
21 72 20
21 73 127
21 74 127
21 75 127
21 76 127
21 77 127
21 78 24
21 79 32
21 80 127
21 81 127
21 82 127
21 83 127
21 84 127
21 85 127
21 86 127
21 87 127
21 88 127
21 89 127
21 90 127
21 91 127
21 92 127
21 93 127
21 94 127
21 95 127
21 96 127
21 97 127
21 98 127
21 99 127
21 100 127
21 101 127
21 102 127
21 103 127
21 104 127
21 105 127
21 106 127
21 107 127
21 108 28
21 109 127
21 110 15
21 111 13
21 112 29
21 113 27
21 114 93
21 115 40
21 116 63
21 117 27
21 118 22
21 119 28
21 120 10
21 121 7
21 122 6
21 123 5
21 124 5
21 125 4
21 126 4
21 127 4
21 128 3
21 129 3
21 130 3
21 131 3
21 132 3
21 133 3
21 134 3
21 135 3
21 136 3
21 137 3
21 138 3
21 139 3
21 140 3
21 141 3
21 142 3
21 143 2
21 144 2
21 145 2
21 146 2
21 147 2
21 148 2
21 149 2
22 0 1
22 1 1
22 2 1
22 3 1
22 4 1
22 5 2
22 6 2
22 7 3
22 8 3
22 9 3
22 10 3
22 11 3
22 12 3
22 13 3
22 14 3
22 15 3
22 16 3
22 17 3
22 18 3
22 19 3
22 20 3
22 21 3
22 22 3
22 23 3
22 24 3
22 25 3
22 26 3
22 27 3
22 28 3
22 29 3
22 30 3
22 31 3
22 32 3
22 33 3
22 34 3
22 35 3
22 36 3
22 37 3
22 38 3
22 39 4
22 40 4
22 41 4
22 42 4
22 43 4
22 44 4
22 45 4
22 46 5
22 47 5
22 48 5
22 49 5
22 50 5
22 51 5
22 52 5
22 53 5
22 54 5
22 55 5
22 56 5
22 57 5
22 58 5
22 59 5
22 60 6
22 61 6
22 62 6
22 63 6
22 64 6
22 65 6
22 66 7
22 67 8
22 68 8
22 69 9
22 70 10
22 71 32
22 72 127
22 73 127
22 74 127
22 75 127
22 76 127
22 77 37
22 78 127
22 79 127
22 80 127
22 81 127
22 82 127
22 83 127
22 84 127
22 85 127
22 86 127
22 87 127
22 88 127
22 89 127
22 90 127
22 91 127
22 92 127
22 93 127
22 94 127
22 95 127
22 96 127
22 97 127
22 98 127
22 99 127
22 100 127
22 101 127
22 102 127
22 103 127
22 104 127
22 105 127
22 106 127
22 107 127
22 108 127
22 109 105
22 110 102
22 111 17
22 112 40
22 113 127
22 114 127
22 115 127
22 116 127
22 117 43
22 118 18
22 119 12
22 120 24
22 121 7
22 122 6
22 123 5
22 124 5
22 125 5
22 126 4
22 127 4
22 128 4
22 129 3
22 130 3
22 131 3
22 132 3
22 133 3
22 134 3
22 135 3
22 136 3
22 137 3
22 138 3
22 139 3
22 140 3
22 141 3
22 142 3
22 143 3
22 144 2
22 145 2
22 146 2
22 147 2
22 148 2
22 149 2
23 0 1
23 1 1
23 2 1
23 3 1
23 4 2
23 5 2
23 6 2
23 7 3
23 8 3
23 9 3
23 10 3
23 11 3
23 12 3
23 13 3
23 14 3
23 15 3
23 16 3
23 17 3
23 18 3
23 19 3
23 20 3
23 21 3
23 22 3
23 23 3
23 24 3
23 25 3
23 26 3
23 27 3
23 28 3
23 29 3
23 30 3
23 31 3
23 32 3
23 33 3
23 34 3
23 35 3
23 36 3
23 37 4
23 38 4
23 39 4
23 40 4
23 41 4
23 42 4
23 43 5
23 44 5
23 45 5
23 46 5
23 47 5
23 48 5
23 49 5
23 50 5
23 51 5
23 52 5
23 53 5
23 54 5
23 55 5
23 56 5
23 57 5
23 58 5
23 59 6
23 60 6
23 61 6
23 62 6
23 63 6
23 64 6
23 65 7
23 66 7
23 67 8
23 68 8
23 69 9
23 70 10
23 71 13
23 72 19
23 73 127
23 74 127
23 75 127
23 76 127
23 77 127
23 78 127
23 79 127
23 80 127
23 81 127
23 82 127
23 83 127
23 84 127
23 85 127
23 86 127
23 87 127
23 88 127
23 89 127
23 90 127
23 91 127
23 92 127
23 93 127
23 94 127
23 95 127
23 96 127
23 97 127
23 98 127
23 99 127
23 100 127
23 101 127
23 102 127
23 103 127
23 104 127
23 105 127
23 106 127
23 107 127
23 108 127
23 109 127
23 110 127
23 111 26
23 112 127
23 113 127
23 114 127
23 115 127
23 116 127
23 117 23
23 118 12
23 119 10
23 120 8
23 121 6
23 122 6
23 123 5
23 124 5
23 125 5
23 126 4
23 127 4
23 128 4
23 129 3
23 130 3
23 131 3
23 132 3
23 133 3
23 134 3
23 135 3
23 136 3
23 137 3
23 138 3
23 139 3
23 140 3
23 141 3
23 142 3
23 143 3
23 144 2
23 145 2
23 146 2
23 147 2
23 148 2
23 149 2
24 0 1
24 1 1
24 2 1
24 3 1
24 4 2
24 5 2
24 6 3
24 7 3
24 8 3
24 9 3
24 10 3
24 11 3
24 12 3
24 13 3
24 14 3
24 15 3
24 16 3
24 17 3
24 18 3
24 19 3
24 20 3
24 21 3
24 22 3
24 23 3
24 24 3
24 25 3
24 26 3
24 27 3
24 28 3
24 29 3
24 30 3
24 31 3
24 32 3
24 33 3
24 34 3
24 35 3
24 36 4
24 37 4
24 38 4
24 39 4
24 40 4
24 41 5
24 42 5
24 43 5
24 44 5
24 45 5
24 46 5
24 47 5
24 48 5
24 49 5
24 50 5
24 51 5
24 52 5
24 53 5
24 54 5
24 55 5
24 56 5
24 57 5
24 58 6
24 59 6
24 60 6
24 61 6
24 62 6
24 63 6
24 64 6
24 65 7
24 66 8
24 67 8
24 68 9
24 69 10
24 70 11
24 71 13
24 72 15
24 73 20
24 74 31
24 75 64
24 76 127
24 77 127
24 78 127
24 79 127
24 80 127
24 81 127
24 82 127
24 83 127
24 84 127
24 85 127
24 86 127
24 87 127
24 88 127
24 89 127
24 90 127
24 91 127
24 92 127
24 93 127
24 94 127
24 95 127
24 96 127
24 97 127
24 98 127
24 99 127
24 100 127
24 101 127
24 102 127
24 103 127
24 104 127
24 105 127
24 106 127
24 107 127
24 108 127
24 109 127
24 110 127
24 111 127
24 112 127
24 113 127
24 114 127
24 115 127
24 116 127
24 117 22
24 118 29
24 119 9
24 120 7
24 121 6
24 122 6
24 123 5
24 124 5
24 125 5
24 126 4
24 127 4
24 128 4
24 129 4
24 130 3
24 131 3
24 132 3
24 133 3
24 134 3
24 135 3
24 136 3
24 137 3
24 138 3
24 139 3
24 140 3
24 141 3
24 142 3
24 143 3
24 144 3
24 145 2
24 146 2
24 147 2
24 148 2
24 149 2
25 0 1
25 1 1
25 2 1
25 3 1
25 4 2
25 5 2
25 6 3
25 7 3
25 8 3
25 9 3
25 10 3
25 11 3
25 12 3
25 13 3
25 14 3
25 15 3
25 16 3
25 17 3
25 18 3
25 19 3
25 20 3
25 21 3
25 22 3
25 23 3
25 24 3
25 25 3
25 26 3
25 27 3
25 28 3
25 29 3
25 30 3
25 31 3
25 32 3
25 33 3
25 34 4
25 35 4
25 36 4
25 37 4
25 38 4
25 39 5
25 40 5
25 41 5
25 42 5
25 43 5
25 44 5
25 45 5
25 46 5
25 47 5
25 48 5
25 49 5
25 50 5
25 51 5
25 52 5
25 53 5
25 54 5
25 55 5
25 56 5
25 57 6
25 58 6
25 59 6
25 60 6
25 61 6
25 62 6
25 63 6
25 64 7
25 65 8
25 66 9
25 67 12
25 68 17
25 69 11
25 70 12
25 71 16
25 72 18
25 73 95
25 74 127
25 75 127
25 76 127
25 77 127
25 78 127
25 79 127
25 80 127
25 81 127
25 82 127
25 83 127
25 84 127
25 85 127
25 86 127
25 87 127
25 88 127
25 89 127
25 90 127
25 91 127
25 92 127
25 93 127
25 94 127
25 95 127
25 96 127
25 97 127
25 98 127
25 99 127
25 100 127
25 101 127
25 102 127
25 103 127
25 104 127
25 105 127
25 106 127
25 107 127
25 108 127
25 109 127
25 110 127
25 111 127
25 112 127
25 113 127
25 114 127
25 115 127
25 116 31
25 117 16
25 118 12
25 119 8
25 120 7
25 121 6
25 122 6
25 123 5
25 124 5
25 125 5
25 126 4
25 127 4
25 128 4
25 129 4
25 130 3
25 131 3
25 132 3
25 133 3
25 134 3
25 135 3
25 136 3
25 137 3
25 138 3
25 139 3
25 140 3
25 141 3
25 142 3
25 143 3
25 144 3
25 145 2
25 146 2
25 147 2
25 148 2
25 149 2
26 0 1
26 1 1
26 2 1
26 3 2
26 4 2
26 5 3
26 6 3
26 7 3
26 8 3
26 9 3
26 10 3
26 11 3
26 12 3
26 13 3
26 14 3
26 15 3
26 16 3
26 17 3
26 18 3
26 19 3
26 20 3
26 21 3
26 22 3
26 23 3
26 24 3
26 25 3
26 26 3
26 27 3
26 28 3
26 29 3
26 30 3
26 31 3
26 32 4
26 33 4
26 34 4
26 35 4
26 36 4
26 37 5
26 38 5
26 39 5
26 40 5
26 41 5
26 42 5
26 43 5
26 44 5
26 45 5
26 46 5
26 47 5
26 48 5
26 49 5
26 50 5
26 51 5
26 52 5
26 53 5
26 54 5
26 55 5
26 56 6
26 57 6
26 58 6
26 59 6
26 60 6
26 61 6
26 62 6
26 63 7
26 64 8
26 65 11
26 66 12
26 67 16
26 68 18
26 69 14
26 70 15
26 71 127
26 72 127
26 73 127
26 74 127
26 75 127
26 76 127
26 77 127
26 78 127
26 79 127
26 80 127
26 81 127
26 82 127
26 83 127
26 84 127
26 85 127
26 86 127
26 87 127
26 88 127
26 89 127
26 90 127
26 91 127
26 92 127
26 93 127
26 94 127
26 95 127
26 96 127
26 97 127
26 98 127
26 99 127
26 100 127
26 101 127
26 102 127
26 103 127
26 104 127
26 105 127
26 106 127
26 107 127
26 108 127
26 109 127
26 110 127
26 111 127
26 112 127
26 113 127
26 114 30
26 115 21
26 116 15
26 117 11
26 118 9
26 119 8
26 120 7
26 121 6
26 122 6
26 123 6
26 124 5
26 125 5
26 126 5
26 127 4
26 128 4
26 129 4
26 130 3
26 131 3
26 132 3
26 133 3
26 134 3
26 135 3
26 136 3
26 137 3
26 138 3
26 139 3
26 140 3
26 141 3
26 142 3
26 143 3
26 144 3
26 145 3
26 146 2
26 147 2
26 148 2
26 149 2
27 0 1
27 1 1
27 2 1
27 3 2
27 4 2
27 5 3
27 6 3
27 7 3
27 8 3
27 9 3
27 10 3
27 11 3
27 12 3
27 13 3
27 14 3
27 15 3
27 16 3
27 17 3
27 18 3
27 19 3
27 20 3
27 21 3
27 22 3
27 23 3
27 24 3
27 25 3
27 26 3
27 27 3
27 28 3
27 29 4
27 30 4
27 31 4
27 32 4
27 33 4
27 34 4
27 35 5
27 36 5
27 37 6
27 38 6
27 39 6
27 40 6
27 41 6
27 42 5
27 43 5
27 44 5
27 45 5
27 46 5
27 47 5
27 48 5
27 49 5
27 50 5
27 51 5
27 52 5
27 53 5
27 54 6
27 55 6
27 56 6
27 57 6
27 58 6
27 59 6
27 60 6
27 61 7
27 62 7
27 63 8
27 64 9
27 65 13
27 66 39
27 67 32
27 68 22
27 69 57
27 70 19
27 71 127
27 72 127
27 73 127
27 74 127
27 75 127
27 76 127
27 77 127
27 78 127
27 79 127
27 80 127
27 81 127
27 82 127
27 83 127
27 84 127
27 85 127
27 86 127
27 87 127
27 88 127
27 89 127
27 90 127
27 91 127
27 92 127
27 93 127
27 94 127
27 95 127
27 96 127
27 97 127
27 98 127
27 99 127
27 100 127
27 101 127
27 102 127
27 103 127
27 104 127
27 105 127
27 106 127
27 107 127
27 108 127
27 109 127
27 110 127
27 111 127
27 112 127
27 113 127
27 114 127
27 115 116
27 116 15
27 117 11
27 118 10
27 119 8
27 120 7
27 121 7
27 122 6
27 123 6
27 124 5
27 125 5
27 126 5
27 127 4
27 128 4
27 129 4
27 130 4
27 131 3
27 132 3
27 133 3
27 134 3
27 135 3
27 136 3
27 137 3
27 138 3
27 139 3
27 140 3
27 141 3
27 142 3
27 143 3
27 144 3
27 145 3
27 146 2
27 147 2
27 148 2
27 149 2
28 0 1
28 1 1
28 2 1
28 3 2
28 4 2
28 5 3
28 6 3
28 7 3
28 8 3
28 9 3
28 10 3
28 11 3
28 12 3
28 13 3
28 14 3
28 15 3
28 16 3
28 17 3
28 18 3
28 19 3
28 20 3
28 21 3
28 22 3
28 23 3
28 24 3
28 25 3
28 26 3
28 27 4
28 28 4
28 29 4
28 30 4
28 31 4
28 32 4
28 33 5
28 34 5
28 35 7
28 36 7
28 37 7
28 38 6
28 39 6
28 40 6
28 41 6
28 42 6
28 43 6
28 44 6
28 45 6
28 46 5
28 47 5
28 48 5
28 49 5
28 50 5
28 51 6
28 52 6
28 53 6
28 54 6
28 55 6
28 56 6
28 57 6
28 58 6
28 59 7
28 60 7
28 61 7
28 62 7
28 63 8
28 64 9
28 65 16
28 66 53
28 67 41
28 68 127
28 69 127
28 70 127
28 71 127
28 72 127
28 73 127
28 74 127
28 75 127
28 76 127
28 77 127
28 78 127
28 79 127
28 80 127
28 81 127
28 82 127
28 83 127
28 84 127
28 85 127
28 86 127
28 87 127
28 88 127
28 89 127
28 90 127
28 91 127
28 92 127
28 93 127
28 94 127
28 95 127
28 96 127
28 97 127
28 98 127
28 99 127
28 100 127
28 101 127
28 102 127
28 103 127
28 104 127
28 105 127
28 106 127
28 107 127
28 108 127
28 109 127
28 110 127
28 111 127
28 112 127
28 113 127
28 114 127
28 115 127
28 116 39
28 117 15
28 118 12
28 119 8
28 120 8
28 121 7
28 122 7
28 123 6
28 124 5
28 125 5
28 126 5
28 127 4
28 128 4
28 129 4
28 130 4
28 131 3
28 132 3
28 133 3
28 134 3
28 135 3
28 136 3
28 137 3
28 138 3
28 139 3
28 140 3
28 141 3
28 142 3
28 143 3
28 144 3
28 145 3
28 146 2
28 147 2
28 148 2
28 149 2
29 0 1
29 1 1
29 2 1
29 3 2
29 4 3
29 5 3
29 6 3
29 7 3
29 8 3
29 9 3
29 10 3
29 11 3
29 12 3
29 13 3
29 14 3
29 15 3
29 16 3
29 17 3
29 18 3
29 19 3
29 20 3
29 21 3
29 22 3
29 23 3
29 24 4
29 25 4
29 26 4
29 27 4
29 28 4
29 29 4
29 30 4
29 31 4
29 32 5
29 33 5
29 34 6
29 35 7
29 36 12
29 37 9
29 38 9
29 39 6
29 40 6
29 41 6
29 42 6
29 43 6
29 44 6
29 45 6
29 46 6
29 47 6
29 48 6
29 49 6
29 50 6
29 51 6
29 52 6
29 53 6
29 54 6
29 55 7
29 56 7
29 57 7
29 58 7
29 59 7
29 60 7
29 61 7
29 62 8
29 63 8
29 64 9
29 65 11
29 66 14
29 67 54
29 68 127
29 69 127
29 70 127
29 71 127
29 72 127
29 73 127
29 74 127
29 75 127
29 76 127
29 77 127
29 78 127
29 79 127
29 80 127
29 81 127
29 82 127
29 83 127
29 84 127
29 85 127
29 86 127
29 87 127
29 88 127
29 89 127
29 90 127
29 91 127
29 92 127
29 93 127
29 94 127
29 95 127
29 96 127
29 97 127
29 98 127
29 99 127
29 100 127
29 101 127
29 102 127
29 103 127
29 104 127
29 105 127
29 106 127
29 107 127
29 108 127
29 109 127
29 110 127
29 111 127
29 112 127
29 113 127
29 114 127
29 115 127
29 116 35
29 117 75
29 118 19
29 119 10
29 120 8
29 121 8
29 122 8
29 123 7
29 124 6
29 125 5
29 126 5
29 127 4
29 128 4
29 129 4
29 130 4
29 131 3
29 132 3
29 133 3
29 134 3
29 135 3
29 136 3
29 137 3
29 138 3
29 139 3
29 140 3
29 141 3
29 142 3
29 143 3
29 144 3
29 145 3
29 146 3
29 147 2
29 148 2
29 149 2
30 0 1
30 1 1
30 2 1
30 3 2
30 4 3
30 5 3
30 6 3
30 7 3
30 8 3
30 9 3
30 10 3
30 11 3
30 12 3
30 13 3
30 14 3
30 15 3
30 16 3
30 17 3
30 18 3
30 19 3
30 20 3
30 21 4
30 22 4
30 23 4
30 24 4
30 25 4
30 26 4
30 27 4
30 28 4
30 29 4
30 30 5
30 31 5
30 32 5
30 33 6
30 34 6
30 35 7
30 36 9
30 37 14
30 38 10
30 39 8
30 40 7
30 41 7
30 42 7
30 43 7
30 44 7
30 45 7
30 46 7
30 47 7
30 48 7
30 49 7
30 50 7
30 51 7
30 52 7
30 53 7
30 54 7
30 55 7
30 56 7
30 57 7
30 58 7
30 59 7
30 60 7
30 61 8
30 62 8
30 63 8
30 64 10
30 65 11
30 66 13
30 67 16
30 68 48
30 69 56
30 70 127
30 71 127
30 72 127
30 73 127
30 74 127
30 75 127
30 76 127
30 77 127
30 78 127
30 79 127
30 80 127
30 81 127
30 82 127
30 83 127
30 84 127
30 85 127
30 86 127
30 87 127
30 88 127
30 89 127
30 90 127
30 91 127
30 92 127
30 93 127
30 94 127
30 95 127
30 96 127
30 97 127
30 98 127
30 99 127
30 100 127
30 101 127
30 102 127
30 103 127
30 104 127
30 105 127
30 106 127
30 107 127
30 108 127
30 109 127
30 110 127
30 111 127
30 112 127
30 113 127
30 114 127
30 115 127
30 116 127
30 117 106
30 118 13
30 119 11
30 120 9
30 121 9
30 122 10
30 123 10
30 124 6
30 125 5
30 126 5
30 127 4
30 128 4
30 129 4
30 130 4
30 131 4
30 132 3
30 133 3
30 134 3
30 135 3
30 136 3
30 137 3
30 138 3
30 139 3
30 140 3
30 141 3
30 142 3
30 143 3
30 144 3
30 145 3
30 146 3
30 147 2
30 148 2
30 149 2
31 0 1
31 1 1
31 2 2
31 3 2
31 4 3
31 5 3
31 6 3
31 7 3
31 8 3
31 9 3
31 10 3
31 11 3
31 12 3
31 13 3
31 14 3
31 15 3
